,date,permno,ret,prc,shrout
4147197,2014-11-28,49680,0.039303433150053024,83.55999755859375,702692.0
4157814,2014-12-31,49680,0.026926778256893158,85.70999908447266,702692.0
4165757,2015-01-30,49680,-0.038851965218782425,82.37999725341797,702692.0
4173336,2015-02-27,49680,0.05948047712445259,87.27999877929688,705778.0
4177193,2015-03-31,49680,-0.025721782818436623,84.9000015258789,707115.0
4182738,2015-04-30,49680,-0.03557131066918373,81.87999725341797,707526.0
4193951,2015-05-29,49680,0.054225727915763855,86.31999969482422,707829.0
4197834,2015-06-30,49680,-0.006892995443195105,85.58999633789062,707829.0
4207852,2015-07-31,49680,0.06975115835666656,91.55999755859375,683488.0
4218205,2015-08-31,49680,-0.04958498477935791,87.0199966430664,683488.0
4220465,2015-09-30,49680,-0.019248420372605324,85.20999908447266,683488.0
4232250,2015-10-30,49680,0.09505924582481384,93.30999755859375,685285.0
4236273,2015-11-30,49680,0.03300827369093895,96.38999938964844,685285.0
4244726,2015-12-31,49680,-0.03501402959227562,92.87999725341797,685285.0
4248946,2016-01-29,49680,-0.06707575172185898,86.6500015258789,686800.0
4261331,2016-02-29,49680,0.03023652732372284,89.2699966430664,687155.0
4267831,2016-03-31,49680,0.06441138684749603,94.86000061035156,687155.0
4275919,2016-04-29,49680,0.019924093037843704,96.75,688695.0
4282822,2016-05-31,49680,0.016640832647681236,98.36000061035156,688695.0
4285803,2016-06-30,49680,0.028466850519180298,101.0,688695.0
4292126,2016-07-29,49680,0.05004287511110306,81.44000244140625,690538.0
4302549,2016-08-31,49680,-0.00036835434730164707,81.41000366210938,690538.0
4312844,2016-09-30,49680,-0.03556079417467117,78.38999938964844,690538.0
4315943,2016-10-31,49680,0.00204112334176898,78.55000305175781,691702.0
4325828,2016-11-30,49680,-0.004837744869291782,78.16999816894531,691702.0
4329165,2016-12-30,49680,-0.0026225128676742315,77.83999633789062,691702.0
4339448,2017-01-31,49680,0.07810896635055542,83.91999816894531,691702.0
4349201,2017-02-28,49680,0.019423319026827812,85.55000305175781,693280.0
4353208,2017-03-31,49680,0.0014026385033503175,85.52999877929688,693280.0
4362332,2017-04-28,49680,-0.02572193369269371,83.33000183105469,694120.0
4372135,2017-05-31,49680,0.019320780411362648,84.94000244140625,694120.0
4377729,2017-06-30,49680,-0.004826972261071205,84.38999938964844,694120.0
4386371,2017-07-31,49680,-0.034364279359579086,81.48999786376953,694690.0
4388937,2017-08-31,49680,0.02368389256298542,83.41999816894531,694690.0
4395022,2017-09-29,49680,0.02996884100139141,85.77999877929688,694690.0
4405553,2017-10-31,49680,0.0756586343050003,92.2699966430664,695605.0
4412024,2017-11-30,49680,0.022650958970189095,94.36000061035156,695605.0
4421401,2017-12-29,49680,-0.014836804941296577,92.81999969482422,695605.0
4424519,2018-01-31,49680,0.0911441370844841,101.27999877929688,696600.0
4437717,2018-02-28,49680,-0.03455766290426254,97.77999877929688,697569.0
4445590,2018-03-29,49680,0.002965891733765602,97.91000366210938,698443.0
4453975,2018-04-30,49680,0.024614401161670685,100.31999969482422,698573.0
4457371,2018-05-31,49680,-0.010366835631430149,99.27999877929688,698573.0
4466554,2018-06-29,49680,-0.004431894514709711,98.68000030517578,698573.0
4476519,2018-07-31,49680,0.039521701633930206,102.58000183105469,699755.0
4479968,2018-08-31,49680,0.009358540177345276,103.54000091552734,699755.0
4490929,2018-09-28,49680,0.050994809716939926,108.66000366210938,699755.0
4496402,2018-10-31,49680,-0.08521997183561325,99.4000015258789,700903.0
4501881,2018-11-30,49680,0.10201206803321838,109.54000091552734,700903.0
4507830,2018-12-31,49680,-0.05714805796742439,103.12000274658203,700903.0
4517868,2019-01-31,49680,0.0756399855017662,110.91999816894531,701500.0
4528226,2019-02-28,49680,0.14514964818954468,127.0199966430664,713590.0
4532516,2019-03-29,49680,0.04070231318473816,132.02000427246094,715694.0
4542668,2019-04-30,49680,0.003181322244927287,132.44000244140625,715934.0
4547843,2019-05-31,49680,-0.003246813081204891,132.00999450683594,715934.0
4557542,2019-06-28,49680,0.08393307030200958,142.9199981689453,715934.0
4564754,2019-07-31,49680,-0.016932537779211998,140.5,717368.0
4571534,2019-08-30,49680,0.011316699907183647,142.08999633789062,717368.0
4580048,2019-09-30,49680,0.017664834856987,144.42999267578125,717368.0
4589221,2019-10-31,49680,-0.045766014605760574,137.82000732421875,718281.0
4595083,2019-11-29,49680,0.059207573533058167,145.97999572753906,718281.0
4603086,2019-12-31,49680,0.052541445940732956,153.47999572753906,718281.0
4611579,2020-01-31,49680,0.04814959317445755,160.8699951171875,695500.0
4618647,2020-02-28,49680,-0.10126184672117233,144.5800018310547,696237.0
4625632,2020-03-31,49680,-0.041430335491895676,138.41000366210938,696895.0
4633748,2020-04-30,49680,0.18098405003547668,163.4600067138672,696895.0
4643620,2020-05-29,49680,0.019270731136202812,166.61000061035156,707020.0
4651059,2020-06-30,49680,0.06242122873663902,176.8300018310547,707020.0
4656480,2020-07-31,49680,0.1525193750858307,203.8000030517578,709409.0
4664790,2020-08-31,49680,0.013101070187985897,206.47000122070312,709409.0
4674068,2020-09-30,49680,0.043783605098724365,215.3300018310547,709409.0
4682710,2020-10-30,49680,0.06599169224500656,229.5399932861328,710377.0
4685413,2020-11-30,49680,-0.021390557289123535,224.6300048828125,710377.0
4697652,2020-12-31,49680,-0.010283601470291615,222.13999938964844,710377.0
4702671,2021-01-29,49680,0.07067613303661346,237.83999633789062,711000.0
4711974,2021-02-26,49680,-0.07639589160680771,219.6699981689453,712204.0
4721602,2021-03-31,49680,0.025583846494555473,225.0800018310547,713067.0
4727426,2021-04-30,49680,0.1282210797071457,253.94000244140625,713279.0
4740887,2021-05-28,49680,0.008663511835038662,256.1400146484375,713279.0
4751140,2021-06-30,49680,0.0485280305147171,268.3599853515625,713279.0
4758943,2021-07-30,49680,0.10854824632406235,297.489990234375,713900.0
4763420,2021-08-31,49680,0.08965011686086655,324.1600036621094,713900.0
4770142,2021-09-30,49680,-0.06018633022904396,304.44000244140625,713900.0
4783947,2021-10-29,49680,0.024076949805021286,311.7699890136719,714577.0
4794052,2021-11-30,49680,0.03165803477168083,321.6400146484375,714577.0
4803495,2021-12-31,49680,0.023566704243421555,329.010009765625,714577.0
4813862,2022-01-31,49680,-0.13136379420757294,285.7900085449219,715000.0
4822945,2022-02-28,49680,-0.03981946408748627,274.4100036621094,715353.0
4828382,2022-03-31,49680,0.06985890865325928,293.3299865722656,715353.0
4841138,2022-04-29,49680,-0.1438652127981186,251.1300048828125,727077.0
4849586,2022-05-31,49680,0.05053160712122917,263.82000732421875,727077.0
4860359,2022-06-30,49680,-0.0380941666662693,253.52000427246094,727077.0
4868939,2022-07-29,49680,0.14969231188297272,291.4700012207031,727077.0
4878648,2022-08-31,49680,-0.07396987080574036,269.9100036621094,727445.0
4893459,2022-09-30,49680,-0.04212513566017151,258.2900085449219,727445.0
4902469,2022-10-31,49680,-0.025630144402384758,251.6699981689453,727963.0
4904686,2022-11-30,49680,0.08638298511505127,273.4100036621094,727963.0
4916227,2022-12-30,49680,-0.02830909751355648,265.4200134277344,727963.0
2872530,2000-01-31,50876,0.005639097653329372,66.875,1090521.0
2879824,2000-02-29,50876,-0.10732710361480713,59.4375,1090521.0
2893938,2000-03-31,50876,0.05362775921821594,62.625,1092566.0
2901275,2000-04-28,50876,0.23153692483901978,77.125,1092566.0
2907421,2000-05-31,50876,-0.009594813920557499,76.125,1129353.0
2912972,2000-06-30,50876,0.31198686361312866,99.875,1129353.0
2925285,2000-07-31,50876,0.04005006328225136,103.875,1129353.0
2937137,2000-08-31,50876,-0.29472923278808594,73.0,1129497.0
2943191,2000-09-29,50876,0.11130136996507645,81.125,1129497.0
2948439,2000-10-31,50876,0.10169491171836853,89.375,1129497.0
2960000,2000-11-30,50876,0.05116083845496178,93.6875,1129497.0
2969643,2000-12-29,50876,-0.006671113893389702,93.0625,1129497.0
2975782,2001-01-31,50876,-0.15325719118118286,78.80000305175781,1129497.0
2981933,2001-02-28,50876,0.011928883381187916,79.45999908447266,1129497.0
2992764,2001-03-30,50876,-0.03523779660463333,76.66000366210938,1127274.0
3001135,2001-04-30,50876,0.1087920144200325,85.0,1127274.0
3009981,2001-05-31,50876,-0.00023533000785391778,84.69999694824219,1123883.0
3015634,2001-06-29,50876,-0.12632818520069122,74.0,1123883.0
3026449,2001-07-31,50876,0.07135133445262909,79.27999877929688,1123883.0
3035111,2001-08-31,50876,-0.017280545085668564,77.62999725341797,1124011.0
3043639,2001-09-28,50876,0.03954656422138214,80.69999694824219,1124011.0
3047681,2001-10-31,50876,-0.0520445741713047,76.5,1124011.0
3060731,2001-11-30,50876,0.08431369811296463,82.66999816894531,1124208.0
3062998,2001-12-31,50876,-0.049957629293203354,78.54000091552734,1124208.0
3068970,2002-01-31,50876,-0.04379936680197716,75.0999984741211,1124208.0
3078062,2002-02-28,50876,0.012516709975898266,75.7300033569336,1124208.0
3088005,2002-03-28,50876,0.00620617438107729,76.19999694824219,1124012.0
3097945,2002-04-30,50876,-0.13320203125476837,66.05000305175781,1124012.0
3102334,2002-05-31,50876,-0.0157457385212183,64.69999694824219,1124220.0
3111419,2002-06-28,50876,-0.12828432023525238,56.400001525878906,1124220.0
3114307,2002-07-31,50876,0.035815540701150894,58.41999816894531,1124220.0
3126704,2002-08-30,50876,-0.0010270272614434361,58.04999923706055,1123477.0
3130138,2002-09-30,50876,-0.04668387770652771,55.34000015258789,1123477.0
3137625,2002-10-31,50876,0.0028912152629345655,55.5,1123477.0
3146255,2002-11-29,50876,0.23621627688407898,68.30000305175781,1123374.0
3151546,2002-12-31,50876,-0.07027822732925415,63.5,1123374.0
3164462,2003-01-31,50876,-0.0513385571539402,60.2400016784668,1123374.0
3171931,2003-02-28,50876,-0.05552789196372032,56.560001373291016,1123374.0
3179357,2003-03-31,50876,0.010431402362883091,57.150001525878906,1122676.0
3182496,2003-04-30,50876,0.11671037971973419,63.81999969482422,1122676.0
3187648,2003-05-30,50876,-0.0582105815410614,59.77000045776367,1123520.0
3193864,2003-06-30,50876,0.1539233773946762,68.97000122070312,1123520.0
3206469,2003-07-31,50876,-0.045382119715213776,65.83999633789062,1123520.0
3209157,2003-08-29,50876,0.015568082220852375,66.52999877929688,1122564.0
3219875,2003-09-30,50876,-0.10716965794563293,59.400001525878906,1122564.0
3224296,2003-10-31,50876,0.1215488389134407,66.62000274658203,1122564.0
3229832,2003-11-28,50876,0.03775142878293991,68.80000305175781,1122904.0
3237537,2003-12-31,50876,0.02223835326731205,70.33000183105469,1122904.0
3248269,2004-01-30,50876,-0.032560795545578,68.04000091552734,1122904.0
3253051,2004-02-27,50876,0.09193123877048492,73.94000244140625,1122904.0
3260704,2004-03-31,50876,-0.09521234035491943,66.9000015258789,1124294.0
3267811,2004-04-30,50876,0.1032884269952774,73.80999755859375,1128884.0
3275027,2004-05-28,50876,0.0029128927271813154,73.66999816894531,1129486.0
3281453,2004-06-30,50876,-0.051038339734077454,69.91000366210938,1129486.0
3287151,2004-07-30,50876,-0.08854243904352188,63.720001220703125,1129486.0
3294049,2004-08-31,50876,0.0013339536963030696,63.45000076293945,1130572.0
3299701,2004-09-30,50876,-0.05358552560210228,60.04999923706055,1130572.0
3312170,2004-10-29,50876,-0.08559532463550568,54.90999984741211,1130572.0
3319093,2004-11-30,50876,-0.0223091971129179,53.33000183105469,1131639.0
3319861,2004-12-31,50876,0.06412897258996964,56.75,1131639.0
3328178,2005-01-31,50876,-0.04422904551029205,54.2400016784668,1131639.0
3333970,2005-02-28,50876,0.03945424407720566,56.0,1131639.0
3341755,2005-03-31,50876,-0.06964288651943207,52.099998474121094,1132721.0
3352587,2005-04-29,50876,0.12226492911577225,58.470001220703125,1132721.0
3360365,2005-05-31,50876,0.0035915514454245567,58.29999923706055,1133093.0
3362377,2005-06-30,50876,-0.04442539066076279,55.709999084472656,1133093.0
3369674,2005-07-29,50876,0.010949571616947651,56.31999969482422,1133093.0
3375905,2005-08-31,50876,-0.01633521355688572,55.02000045776367,1133814.0
3387799,2005-09-30,50876,-0.027262812480330467,53.52000045776367,1133814.0
3394202,2005-10-31,50876,-0.06969356536865234,49.790000915527344,1133814.0
3399892,2005-11-30,50876,0.02189192734658718,50.5,1136628.0
3403729,2005-12-30,50876,0.12059406191110611,56.59000015258789,1136628.0
3411637,2006-01-31,50876,0.0005301074124872684,56.619998931884766,1136628.0
3422872,2006-02-28,50876,-0.01059696264564991,55.619998931884766,1136628.0
3426911,2006-03-31,50876,-0.005753320641815662,55.29999923706055,1129983.0
3437828,2006-04-28,50876,-0.04303799569606781,52.91999816894531,1129983.0
3441641,2006-05-31,50876,-0.016628850251436234,51.63999938964844,1130131.0
3446776,2006-06-30,50876,0.07029436528682709,55.27000045776367,1130131.0
3454366,2006-07-31,50876,0.02713949605822563,56.77000045776367,1130131.0
3463996,2006-08-31,50876,-0.007750574965029955,55.93000030517578,1130399.0
3470986,2006-09-29,50876,0.019131051376461983,57.0,1130399.0
3478542,2006-10-31,50876,-0.01736845076084137,56.0099983215332,1130399.0
3480621,2006-11-30,50876,-0.036064956337213516,53.59000015258789,1131588.0
3489087,2006-12-29,50876,-0.027803726494312286,52.099998474121094,1131588.0
3500621,2007-01-31,50876,0.038771603256464005,54.119998931884766,1131588.0
3501510,2007-02-28,50876,-0.02041756734251976,52.59000015258789,1131588.0
3514852,2007-03-30,50876,0.021296804770827293,53.709999084472656,1134034.0
3522255,2007-04-30,50876,0.10091234743595123,59.130001068115234,1134034.0
3526505,2007-05-31,50876,-0.0014375464525073767,58.619998931884766,1134043.0
3531527,2007-06-29,50876,-0.04674169048666954,55.880001068115234,1134043.0
3541681,2007-07-31,50876,-0.03203294426202774,54.09000015258789,1134043.0
3545941,2007-08-31,50876,0.06812716275453568,57.349998474121094,1134283.0
3554440,2007-09-28,50876,-0.0073234206065535545,56.93000030517578,1134283.0
3565376,2007-10-31,50876,-0.04883187636733055,54.150001525878906,1134283.0
3568182,2007-11-30,50876,-0.014312109909951687,52.95000076293945,1134313.0
3574197,2007-12-31,50876,0.008309700526297092,53.38999938964844,1134313.0
3582875,2008-01-31,50876,-0.03746020048856735,51.38999938964844,1134313.0
3590372,2008-02-29,50876,-0.01751311495900154,50.02000045776367,1136985.0
3601557,2008-03-31,50876,0.031387437134981155,51.59000015258789,1136985.0
3605431,2008-04-30,50876,-0.06687343865633011,48.13999938964844,1136985.0
3616059,2008-05-30,50876,0.009763190522789955,48.13999938964844,1136975.0
3618457,2008-06-30,50876,-0.041130028665065765,46.15999984741211,1136975.0
3623349,2008-07-31,50876,0.020580606535077095,47.11000061035156,1136975.0
3633851,2008-08-29,50876,0.00021228856348898262,46.650001525878906,1136950.0
3642934,2008-09-30,50876,-0.05616297200322151,44.029998779296875,1136950.0
3646892,2008-10-31,50876,-0.2318873405456543,33.81999969482422,1136950.0
3654429,2008-11-28,50876,0.023654697462916374,34.150001525878906,1136953.0
3659598,2008-12-31,50876,0.17920933663845062,40.27000045776367,1136953.0
3666493,2009-01-30,50876,-0.08567173033952713,36.81999969482422,1136953.0
3675669,2009-02-27,50876,-0.18875612318515778,29.3799991607666,1149016.0
3684500,2009-03-31,50876,0.13716816902160645,33.40999984741211,1149016.0
3687515,2009-04-30,50876,-0.014666317962110043,32.91999816894531,1149016.0
3693388,2009-05-29,50876,0.06500612199306488,34.56999969482422,1149016.0
3700187,2009-06-30,50876,0.002024868270382285,34.63999938964844,1149016.0
3711358,2009-07-31,50876,0.007217090111225843,34.88999938964844,1149022.0
3716181,2009-08-31,50876,-0.026941826567053795,33.459999084472656,1149022.0
3723371,2009-09-30,50876,-0.012851174920797348,33.029998779296875,1149022.0
3727199,2009-10-30,50876,0.029669983312487602,34.0099983215332,1149022.0
3735438,2009-11-30,50876,0.09438404440879822,36.72999954223633,1149022.0
3746110,2009-12-31,50876,-0.027770228683948517,35.709999084472656,1149022.0
3752893,2010-01-29,50876,-0.014281666837632656,35.20000076293945,1149022.0
3755239,2010-02-26,50876,-0.01051138062030077,34.34000015258789,1153145.0
3765182,2010-03-31,50876,0.054746683686971664,36.220001220703125,1153145.0
3771828,2010-04-30,50876,-0.034511320292949677,34.970001220703125,1153141.0
3779111,2010-05-28,50876,-0.04832714423537254,32.790000915527344,1153141.0
3783156,2010-06-30,50876,0.021652914583683014,33.5,1153141.0
3791892,2010-07-30,50876,0.06268652528524399,35.599998474121094,1153140.0
3798902,2010-08-31,50876,-0.04269658401608467,33.59000015258789,1153140.0
3803464,2010-09-30,50876,0.08752600848674774,36.529998779296875,1153140.0
3812856,2010-10-29,50876,-0.036408379673957825,35.20000076293945,1153143.0
3818491,2010-11-30,50876,-0.029829571023583412,33.65999984741211,1153143.0
3822073,2010-12-31,50876,0.040998250246047974,35.040000915527344,1153143.0
3831871,2011-01-31,50876,-0.0077054924331605434,34.77000045776367,1153143.0
3839064,2011-02-28,50876,0.0080529460683465,34.560001373291016,1157665.0
